フィールドの方角の情報,,,,,,
kNone,kSouth,kNone,kNone,kSouth,kNone,kNone
kNone,kNone,kNone,kSouth,kNone,kSouth,kNone
kNone,kEast,kEast,kEast,kEast,kEast,kNone
kNone,kNone,kNone,kNone,kNone,kEast,kNone
kNone,kEast,kEast,kEast,kEast,kEast,kNone
kEast,kNone,Kwest,kNone,kNone,kNorth,kNone
kNone,kNone,KNone,kNone,kNone,kNone,kWest
kEast,kNone,KNone,kNone,kWest,kNone,kNone
kNone,kNone,kNone,kNone,kNone,kNone,kNone
kNone,kNorth,kNorth,kNone,kNorth,kNorth,kWest
kNone,kNorth,kNorth,kNorth,kNorth,kNorth,kNone
